test,participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.participation_fee,session.config.treatment,survey.1.player.id_in_group,survey.1.player.birth_year,survey.1.player.gender,survey.1.player.income_level,survey.1.player.highest_education,survey.1.player.payoff,survey.1.group.id_in_subsession,survey.1.subsession.round_number,scl.1.player.id_in_group,scl.1.player.lottery_choice,scl.1.player.outcome_to_pay,scl.1.player.outcome_lo,scl.1.player.outcome_hi,scl.1.player.payoff,scl.1.group.id_in_subsession,scl.1.subsession.round_number,select_remuneration.1.player.id_in_group,select_remuneration.1.player.remuneration_decision,select_remuneration.1.player.recalled_allocation_mode,select_remuneration.1.player.recalled_earnings,select_remuneration.1.player.satisfaction,select_remuneration.1.player.fairness,select_remuneration.1.player.payoff,select_remuneration.1.group.id_in_subsession,select_remuneration.1.subsession.round_number,select_remuneration.1.subsession.treatment,image_labeling.1.player.id_in_group,image_labeling.1.player.image_name,image_labeling.1.player.payoff,image_labeling.1.group.id_in_subsession,image_labeling.1.subsession.round_number,image_labeling.2.player.id_in_group,image_labeling.2.player.image_name,image_labeling.2.player.payoff,image_labeling.2.group.id_in_subsession,image_labeling.2.subsession.round_number,image_labeling.3.player.id_in_group,image_labeling.3.player.image_name,image_labeling.3.player.payoff,image_labeling.3.group.id_in_subsession,image_labeling.3.subsession.round_number,image_labeling.4.player.id_in_group,image_labeling.4.player.image_name,image_labeling.4.player.payoff,image_labeling.4.group.id_in_subsession,image_labeling.4.subsession.round_number,image_labeling.5.player.id_in_group,image_labeling.5.player.image_name,image_labeling.5.player.payoff,image_labeling.5.group.id_in_subsession,image_labeling.5.subsession.round_number,image_labeling.6.player.id_in_group,image_labeling.6.player.image_name,image_labeling.6.player.payoff,image_labeling.6.group.id_in_subsession,image_labeling.6.subsession.round_number,image_labeling.7.player.id_in_group,image_labeling.7.player.image_name,image_labeling.7.player.payoff,image_labeling.7.group.id_in_subsession,image_labeling.7.subsession.round_number,image_labeling.8.player.id_in_group,image_labeling.8.player.image_name,image_labeling.8.player.payoff,image_labeling.8.group.id_in_subsession,image_labeling.8.subsession.round_number,image_labeling.9.player.id_in_group,image_labeling.9.player.image_name,image_labeling.9.player.payoff,image_labeling.9.group.id_in_subsession,image_labeling.9.subsession.round_number,image_labeling.10.player.id_in_group,image_labeling.10.player.image_name,image_labeling.10.player.payoff,image_labeling.10.group.id_in_subsession,image_labeling.10.subsession.round_number,income_reporting.1.player.id_in_group,income_reporting.1.player.declared_income,income_reporting.1.player.estimated_compliance,income_reporting.1.player.audit,income_reporting.1.player.payoff,income_reporting.1.group.id_in_subsession,income_reporting.1.subsession.round_number,payment_info.1.player.id_in_group,payment_info.1.player.q1,payment_info.1.player.q2,payment_info.1.player.q4,payment_info.1.player.q5,payment_info.1.player.payoff,payment_info.1.group.id_in_subsession,payment_info.1.subsession.round_number,wageCorrect,concateTreatmentWage,treatment,attencheckPassed,compliance,male,estimate01,complianceTypes,lowWage,intent
1,1,z52btcx1, ,0,0,2, , ,0, , ,0,500,3uykvsha, , , ,teszt,1,0,500, ,1, , , , ,0,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,0, ,2, ,1,1,1
1,1,eoyc55zg, ,0,7,44,select_remuneration,Results,1, , ,2000,2500,grz7g1aj, , , ,teszt,1,0,500,intent,1,1999,Férfi,Legalsó 25%,Be nem fejezett középiskola,0,1,1,1,1,high,2000,2000,2000,1,1,1,0, , , , ,0,1,1,intent,1, ,0,1,1,1, ,0,1,2,1, ,0,1,3,1, ,0,1,4,1, ,0,1,5,1, ,0,1,6,1, ,0,1,7,1, ,0,1,8,1, ,0,1,9,1, ,0,1,10,1, ,0, ,0,1,1,1, , , , ,0,1,1, ,intent0,4,0, ,1,0,1,1,1
1,2,c4i5avhk, ,0,7,44,select_remuneration,Results,1, , ,1100,1600,grz7g1aj, , , ,teszt,1,0,500,intent,2,1998,Egyéb,Legalsó 25%,Be nem fejezett középiskola,0,1,1,2,4,low,1100,4100,1100,1,1,2, , , , , ,0,1,1,intent,2, ,0,1,1,2, ,0,1,2,2, ,0,1,3,2, ,0,1,4,2, ,0,1,5,2, ,0,1,6,2, ,0,1,7,2, ,0,1,8,2, ,0,1,9,2, ,0,1,10,2, ,0, ,0,1,1,2, , , , ,0,1,1, ,intent0,4,0, ,2,0,1,1,1
1,3,v2y1jhvk, ,0,36,44,image_labeling,ImageName,1, , ,100,600,grz7g1aj, , , ,teszt,1,0,500,intent,3,1993,Férfi,Negyedik 25%,Be nem fejezett középiskola,0,1,1,3,6,low,100,5500,100,1,1,3, ,vdas,1,-2,-2,0,1,1,intent,3,a,0,1,1,3,as,0,1,2,3,sze,0,1,3,3,kanal,0,1,4,3,mosogep,0,1,5,3,bogre,0,1,6,3,fsd,0,1,7,3,fsad,0,1,8,3,villa,0,1,9,3, ,0,1,10,3, ,0, ,0,1,1,3, , , , ,0,1,1, ,intent0,4,0, ,1,0,1,1,1
1,1,hmhmxuxw, ,0,45,44,payment_info,ExitSurvey,1, , ,3350,3850,3hn0tssp, , , ,teszt,0,0,500,nature,1,2000,N?,Harmadik 25%,Középiskola/Érettségi,0,1,1,1,4,low,1100,4100,1100,1,1,1, ,"Az alapján, hogy hány képet sikerül sikeresen elnevezni a képelnevezéses feladat során.",-2,1,1,0,1,1,nature,1,lámpa,0,1,1,1,asztal,0,1,2,1,szék,0,1,3,1,kanál,0,1,4,1,mosógép,0,1,5,1,bögre,0,1,6,1,fakanál,0,1,7,1,lábas,0,1,8,1,villa,0,1,9,1,kés,3000,1,10,1,3000,90,0,-750,1,1,1,0,0,1,3,0,1,1, ,nature3000,1,0,1,0,0.9,2,0,0
1,2,j73rgr8j, ,0,45,44,payment_info,ExitSurvey,1, , ,6350,6850,3hn0tssp, , , ,teszt,0,0,500,nature,2,1999,Férfi,Második 25%,Középiskola/Érettségi,0,1,1,2,4,high,1100,4100,4100,1,1,2, ,"Egy random mechanizmus alapján, amelyben 50% esély volt mindkét kimenetelre.",-2,1,2,0,1,1,nature,2,lampa,0,1,1,2,asztal,0,1,2,2,szek,0,1,3,2,kanál,0,1,4,2,mosógép,0,1,5,2,bögre,0,1,6,2,fakanál,0,1,7,2,lábos,0,1,8,2,villa,0,1,9,2,kés,3000,1,10,2,3000,50,1,-750,1,1,2,-1,-1,0,2,0,1,1, ,nature3000,1,0,1,1,0.5,2,0,0
1,3,j9ijcmaw, ,0,45,44,payment_info,ExitSurvey,1, , ,3050,3550,3hn0tssp, , , ,teszt,0,0,500,nature,3,1999,Férfi,Harmadik 25%,Középiskola/Érettségi,0,1,1,3,5,low,800,4800,800,1,1,3, ,Egy algoritmus 50-50%-os eséllyel kisorsolta hogy az a és b típus 3000-3000 forintot vagy 1500-10500 forintot nyerhet-e.,-2,-1,1,0,1,1,nature,3,Lámpa,0,1,1,3,asztal,0,1,2,3,szék,0,1,3,3,kanál,0,1,4,3,mosógép,0,1,5,3,bögre,0,1,6,3,fakanál,0,1,7,3,lábos,0,1,8,3,villa,0,1,9,3,kés,3000,1,10,3,3000,90,0,-750,1,1,3,0,-2,0,3,0,1,1, ,nature3000,1,0,1,1,0.9,2,0,0
1,4,gnrwal7z, ,0,45,44,payment_info,ExitSurvey,1, , ,3350,3850,3hn0tssp, , , ,teszt,0,0,500,nature,4,1999,Férfi,Harmadik 25%,Középiskola/Érettségi,0,1,1,4,4,low,1100,4100,1100,1,1,4, ,"A sikeresen elnevezett képek alapján, legalább ötnek kell sikeresnek lennie a kifizetéshez.",1,1,1,0,1,1,nature,4,lámpa,0,1,1,4,asztal,0,1,2,4,szék,0,1,3,4,kanal,0,1,4,4,mosógép,0,1,5,4,bögre,0,1,6,4,fakanál,0,1,7,4,fazék,0,1,8,4,villa,0,1,9,4,kés,3000,1,10,4,3000,83,0,-750,1,1,4,0,0,1,1,0,1,1, ,nature3000,1,0,1,1,0.83,2,0,0
1,5,3oyjf6yy, ,0,45,44,payment_info,ExitSurvey,1, , ,7100,7600,3hn0tssp, , , ,teszt,0,0,500,nature,5,1996,Férfi,Második 25%,Középiskola/Érettségi,0,1,1,5,4,high,1100,4100,4100,1,1,5, ,Véletlenszer?en.,-2,0,0,0,1,1,nature,5,lámpa,0,1,1,5,asztal,0,1,2,5,szék,0,1,3,5,kanál,0,1,4,5,mosógép,0,1,5,5,bögre,0,1,6,5,fakanál,0,1,7,5,lábas,0,1,8,5,villa,0,1,9,5,kés,3000,1,10,5,0,9,0,0,1,1,5,0,0,2,3,0,1,1, ,nature3000,1,0,0,1,0.09,0,0,0
1,6,zl3fli17, ,0,45,44,payment_info,ExitSurvey,1, , ,4025,4525,3hn0tssp, , , ,teszt,0,0,500,nature,6,1998,Férfi,Harmadik 25%,Középiskola/Érettségi,0,1,1,6,3,low,1400,3400,1400,1,1,6, ,50-50% random választás 10500 vagy 3000ft közül a B tipusnak 3000ft az A tipusnak,-2,1,1,0,1,1,nature,6,Lámpa,0,1,1,6,Asztal,0,1,2,6,Szék,0,1,3,6,Kanál,0,1,4,6,Mosógép,0,1,5,6,Bögre,0,1,6,6,Fakanál,0,1,7,6,Lábos,0,1,8,6,villa,0,1,9,6,kés,3000,1,10,6,1500,25,0,-375,1,1,6,0,-1,1,2,0,1,1, ,nature3000,1,0,0.5,1,0.25,1,0,0
1,1,u47j99cw, ,0,45,44,payment_info,ExitSurvey,1, , ,9575,10075,wao3tmo4, , , ,teszt,0,0,500,intent,1,2000,N?,Második 25%,Középiskola/Érettségi,0,1,1,1,2,low,1700,2700,1700,1,1,1,1,Saját döntés alapján,-1,2,1,0,1,1,intent,1,lampa,0,1,1,1,asztal,0,1,2,1,szek,0,1,3,1,kanal,0,1,4,1,mosogep,0,1,5,1,bogre,0,1,6,1,fakanal,0,1,7,1,labas,0,1,8,1,villa,0,1,9,1,kes,10500,1,10,1,10500,90,0,-2625,1,1,1,0,0,1,2,0,1,1, ,intent10500,4,0,1,0,0.9,2,1,1
1,2,z0zhtkub, ,0,45,44,payment_info,ExitSurvey,1, , ,5550,6050,wao3tmo4, , , ,teszt,0,0,500,intent,2,1997,Férfi,Harmadik 25%,Középiskola/Érettségi,0,1,1,2,4,high,1100,4100,4100,1,1,2, ,a 1500  b 10500,-1,-1,2,0,1,1,intent,2,lámpa,0,1,1,2,asztal,0,1,2,2,szék,0,1,3,2,kanál,0,1,4,2,mosógép,0,1,5,2,bögre,0,1,6,2,fakanál,0,1,7,2,lábas,0,1,8,2,villa,0,1,9,2,kés,1500,1,10,2,200,25,0,-50,1,1,2,-2,-2,1,3,0,1,1, ,intent1500,4,0,0.133333333,1,0.25,1,1,1
1,3,11bx2l28, ,0,45,44,payment_info,ExitSurvey,1, , ,2600,3100,wao3tmo4, , , ,teszt,0,0,500,intent,3,1998,Férfi,Második 25%,Középiskola/Érettségi,0,1,1,3,4,low,1100,4100,1100,1,1,3, ,"Random beosztással, de fix 5-1-es aránnyal.",-1,0,0,0,1,1,intent,3,lampa,0,1,1,3,asztal,0,1,2,3,szék,0,1,3,3,kanál,0,1,4,3,mosógép,0,1,5,3,bogre,0,1,6,3,fakanal,0,1,7,3,fazek,0,1,8,3,villa,0,1,9,3,kés,1500,1,10,3,1,1,0,0,1,1,3,-1,0,0,3,0,1,1, ,intent1500,4,0,0.000666667,1,0.01,1,1,1
1,4,6hdjqj5b, ,0,45,44,payment_info,ExitSurvey,1, , ,3825,4325,wao3tmo4, , , ,teszt,0,0,500,intent,4,1999,N?,Harmadik 25%,Középiskola/Érettségi,0,1,1,4,2,high,1700,2700,2700,1,1,4, ,"kockázatkedvel? lett a B típusú, kockázatkerül? az A",-1,-1,-1,0,1,1,intent,4,lampa,0,1,1,4,asztal,0,1,2,4,szek,0,1,3,4,kanal,0,1,4,4,mosogep,0,1,5,4,bogre,0,1,6,4,fakanal,0,1,7,4,fazek,0,1,8,4,villa,0,1,9,4,kes,1500,1,10,4,1500,90,1,-375,1,1,4,-1,0,0,3,0,1,1, ,intent1500,4,0,1,0,0.9,2,1,1
1,5,1gxhv9zo, ,0,45,44,payment_info,ExitSurvey,1, , ,5225,5725,wao3tmo4, , , ,teszt,0,0,500,intent,5,1999,Férfi,Harmadik 25%,Középiskola/Érettségi,0,1,1,5,4,high,1100,4100,4100,1,1,5, ,B tipusu személy döntötte el,-1,-1,-2,0,1,1,intent,5,lámpa,0,1,1,5,asztal,0,1,2,5,szék,0,1,3,5,kanál,0,1,4,5,mosógép,0,1,5,5,bögre,0,1,6,5,fakanál,0,1,7,5,edény,0,1,8,5,villa,0,1,9,5,kés,1500,1,10,5,1500,72,0,-375,1,1,5,0,-1,-1,3,0,1,1, ,intent1500,4,0,1,1,0.72,2,1,1
1,6,m1sxsdxz, ,0,45,44,payment_info,ExitSurvey,1, , ,3125,3625,wao3tmo4, , , ,teszt,0,0,500,intent,6,2000,Férfi,Második 25%,Középiskola/Érettségi,0,1,1,6,1,low,2000,2000,2000,1,1,6, ,"A hatf?s csapatokban az egyetlen ""B típusú"" személy két lehet?ség közül választhatott, döntésének eredménye a sikeres teljesítés utáni kifizetés",-1,0,0,0,1,1,intent,6,asztali lámpa,0,1,1,6,asztal,0,1,2,6,szék,0,1,3,6,kanál,0,1,4,6,mosógép,0,1,5,6,bögre,0,1,6,6,fakanál,0,1,7,6,lábos,0,1,8,6,villa,0,1,9,6,kés,1500,1,10,6,1500,75,1,-375,1,1,6,2,-1,1,1,0,1,1, ,intent1500,4,0,1,1,0.75,2,1,1
1,1,8biand0y, ,0,45,44,payment_info,ExitSurvey,1, , ,3200,3700,aom1ph3e, , , ,teszt,0,0,500,nature,1,1998,Férfi,Harmadik 25%,Középiskola/Érettségi,0,1,1,1,2,low,1700,2700,1700,1,1,1, ,"Annak függvényében hogy melyik lutrit választottuk, 5 db A típusú és 1 db B típusú kerül egy csoportba",1,1,1,0,1,1,nature,1,Lámpa,0,1,1,1,Asztal,0,1,2,1,Szék,0,1,3,1,Kanál,0,1,4,1,Mosógép,0,1,5,1,Bögre,0,1,6,1,Fakanál,0,1,7,1,Lábas,0,1,8,1,Villa,0,1,9,1,Kés,3000,1,10,1,0,20,1,-1500,1,1,1,0,-1,-1,3,0,1,1, ,nature3000,1,0,0,1,0.2,0,0,0
1,2,l8pqm2b5, ,0,45,44,payment_info,ExitSurvey,1, , ,5000,5500,aom1ph3e, , , ,teszt,0,0,500,nature,2,1999,Férfi,Harmadik 25%,Középiskola/Érettségi,0,1,1,2,1,low,2000,2000,2000,1,1,2, ,Véletlenszer?en,-2,1,1,0,1,1,nature,2,lámpa,0,1,1,2,asztal,0,1,2,2,szék,0,1,3,2,kanál,0,1,4,2,mosógép,0,1,5,2,bögre,0,1,6,2,fakanál,0,1,7,2,fazék,0,1,8,2,villa,0,1,9,2,kés,3000,1,10,2,0,37,0,0,1,1,2,0,1,1,2,0,1,1, ,nature3000,1,0,0,1,0.37,0,0,0
1,3,w1flyxli, ,0,45,44,payment_info,ExitSurvey,1, , ,5075,5575,aom1ph3e, , , ,teszt,0,0,500,nature,3,1999,N?,Harmadik 25%,Középiskola/Érettségi,0,1,1,3,2,high,1700,2700,2700,1,1,3, ,"3000 Ft-ot keresnek az A típusúak, és 3000 Ft-ot a B típusúak. 50% volt az esélye ennek a kimenetelnek, illetve 50% volt az esélye annak hogy az A típusúak egy szerényebb összeget nyerhetnek, a B típusúak pedig 10500 Ft-ot.",-2,0,0,0,1,1,nature,3,lámpa,0,1,1,3,asztal,0,1,2,3,szek,0,1,3,3,kanál,0,1,4,3,mosógép,0,1,5,3,bögre,0,1,6,3,fakanál,0,1,7,3,lábas,0,1,8,3,villa,0,1,9,3,kés,3000,1,10,3,2500,80,0,-625,1,1,3,1,0,1,3,0,1,1, ,nature3000,1,0,0.833333333,0,0.8,1,0,0
1,4,7p328lkx, ,0,45,44,payment_info,ExitSurvey,1, , ,3800,4300,aom1ph3e, , , ,teszt,0,0,500,nature,4,1999,Férfi,Harmadik 25%,Középiskola/Érettségi,0,1,1,4,5,low,800,4800,800,1,1,4, ,"randomizálva került kiválasztásra, csoportokat alkottak",1,1,1,0,1,1,nature,4,lámpa,0,1,1,4,asztal,0,1,2,4,szék,0,1,3,4,kanál,0,1,4,4,mosógép,0,1,5,4,bögre,0,1,6,4,fakanál,0,1,7,4,lábas,0,1,8,4,villa,0,1,9,4,kés,3000,1,10,4,0,10,0,0,1,1,4,0,-1,-2,2,0,1,1, ,nature3000,1,0,0,1,0.1,0,0,0
1,5,9w0qw7nq, ,0,45,44,payment_info,ExitSurvey,1, , ,7550,8050,aom1ph3e, , , ,teszt,0,0,500,nature,5,1996,Férfi,Negyedik 25%,Középiskola/Érettségi,0,1,1,5,5,high,800,4800,4800,1,1,5, ,Véletlenszer?en vagy 1500-10500 vagy 3000-3000 arányban.,-2,2,2,0,1,1,nature,5,lámpa,0,1,1,5,asztal,0,1,2,5,szék,0,1,3,5,kanál,0,1,4,5,mosógép,0,1,5,5,bögre,0,1,6,5,fakanál,0,1,7,5,lábos,0,1,8,5,villa,0,1,9,5,kés,3000,1,10,5,1000,25,0,-250,1,1,5,-1,-1,1,2,0,1,1, ,nature3000,1,0,0.333333333,1,0.25,1,0,0
1,6,tjwjwjef, ,0,45,44,payment_info,ExitSurvey,1, , ,2350,2850,aom1ph3e, , , ,teszt,0,0,500,nature,6,2000,Férfi,Negyedik 25%,Középiskola/Érettségi,0,1,1,6,6,low,100,5500,100,1,1,6, ,két opció közül valamiféle algoritmus választott,-2,1,1,0,1,1,nature,6,lámpa,0,1,1,6,asztal,0,1,2,6,szék,0,1,3,6,kanál,0,1,4,6,mosógép,0,1,5,6,bögre,0,1,6,6,fakanál,0,1,7,6,fazék,0,1,8,6,villa,0,1,9,6,kés,3000,1,10,6,3000,100,0,-750,1,1,6,1,-2,0,3,0,1,1, ,nature3000,1,0,1,1,1,2,0,0
1,1,f06uicsi, ,0,45,44,payment_info,ExitSurvey,1, , ,9575,10075,kd1eg5wx, , , ,teszt,0,0,500,intent,1,2000,N?,Harmadik 25%,Középiskola/Érettségi,0,1,1,1,2,low,1700,2700,1700,1,1,1,1,Random módon,-1,1,1,0,1,1,intent,1,asztali lámpa,0,1,1,1,asztal,0,1,2,1,szék,0,1,3,1,kanál,0,1,4,1,mosógép,0,1,5,1,bögre,0,1,6,1,fakanál,0,1,7,1,lábas,0,1,8,1,villa,0,1,9,1,kés,10500,1,10,1,10500,67,0,-2625,1,1,1,0,0,1,2,0,1,1, ,intent10500,4,0,1,0,0.67,2,1,1
1,2,09i747ua, ,0,45,44,payment_info,ExitSurvey,1, , ,6675,7175,kd1eg5wx, , , ,teszt,0,0,500,intent,2,1998,Férfi,Harmadik 25%,Középiskola/Érettségi,0,1,1,2,6,high,100,5500,5500,1,1,2, ,"A ""B"" típusú személyek választhattak két lehet?ség közül.",-1,1,1,0,1,1,intent,2,lámpa,0,1,1,2,asztal,0,1,2,2,szék,0,1,3,2,kanál,0,1,4,2,mosógép,0,1,5,2,bögre,0,1,6,2,fakanál,0,1,7,2,lábas,0,1,8,2,villa,0,1,9,2,kés,1500,1,10,2,1300,30,0,-325,1,1,2,-1,-1,2,1,0,1,1, ,intent1500,4,0,0.866666667,1,0.3,1,1,1
1,3,49wpx658, ,0,45,44,payment_info,ExitSurvey,1, , ,2300,2800,kd1eg5wx, , , ,teszt,0,0,500,intent,3,1999,Férfi,Harmadik 25%,Középiskola/Érettségi,0,1,1,3,5,low,800,4800,800,1,1,3, ,véletlen,-1,-1,-2,0,1,1,intent,3,lampa,0,1,1,3,asztal,0,1,2,3,szek,0,1,3,3,kanal,0,1,4,3,mosogep,0,1,5,3,bogre,0,1,6,3,fakanal,0,1,7,3,labas,0,1,8,3,villa,0,1,9,3,kes,1500,1,10,3,0,30,0,0,1,1,3,0,0,-1,2,0,1,1, ,intent1500,4,0,0,1,0.3,0,1,1
1,4,k7s5m0ja, ,0,45,44,payment_info,ExitSurvey,1, , ,6425,6925,kd1eg5wx, , , ,teszt,0,0,500,intent,4,1900,Férfi,Harmadik 25%,Középiskola/Érettségi,0,1,1,4,5,high,800,4800,4800,1,1,4, ,"Úgy, hogy a B játékos dönthetett, hogy vagy ? is és az A is 3000-3000 forintot keres, vagy pedig az A 1500, ? pedig 10500 forintot keressen.",-1,1,0,0,1,1,intent,4,lámpa,0,1,1,4,asztal,0,1,2,4,szék,0,1,3,4,kanál,0,1,4,4,mosógép,0,1,5,4,bögre,0,1,6,4,fakanál,0,1,7,4,lábos,0,1,8,4,villa,0,1,9,4,kés,1500,1,10,4,1500,70,0,125,1,1,4,1,-1,1,2,0,1,1, ,intent1500,4,0,1,1,0.7,2,1,1
1,5,6ywzrlc5, ,0,45,44,payment_info,ExitSurvey,1, , ,6625,7125,kd1eg5wx, , , ,teszt,0,0,500,intent,5,1992,Férfi,Második 25%,Középiskola/Érettségi,0,1,1,5,6,high,100,5500,5500,1,1,5, ,véletlenszer?en,-1,-1,1,0,1,1,intent,5,lámpa,0,1,1,5,asztal,0,1,2,5,szék,0,1,3,5,kanál,0,1,4,5,mosógép,0,1,5,5,bögre,0,1,6,5,fakanál,0,1,7,5,lábas,0,1,8,5,villa,0,1,9,5,kés,1500,1,10,5,1500,90,0,-375,1,1,5,2,0,2,1,0,1,1, ,intent1500,4,0,1,1,0.9,2,1,1
1,6,8xlthllp, ,0,45,44,payment_info,ExitSurvey,1, , ,1925,2425,kd1eg5wx, , , ,teszt,0,0,500,intent,6,1999,Férfi,Negyedik 25%,Középiskola/Érettségi,0,1,1,6,5,low,800,4800,800,1,1,6, ,"A lutri döntések alapján, aszerint hogy ki milyen várható érték? és szórású lutrit választott.",-1,0,0,0,1,1,intent,6,lámpa,0,1,1,6,asztal,0,1,2,6,szék,0,1,3,6,kanál,0,1,4,6,mosógép,0,1,5,6,bögre,0,1,6,6,fakanál,0,1,7,6,edény,0,1,8,6,villa,0,1,9,6,kés,1500,1,10,6,1500,24,0,-375,1,1,6,0,-1,1,1,0,1,1, ,intent1500,4,0,1,1,0.24,2,1,1
1,1,k9zy8crs, ,0,1,44,survey,Welcome,1, , ,0,500,b6ikucgr, , , ,teszt,1,0,500,intent,1, , , , ,0,1,1,1, , , , ,0,1,1,1, , , , , ,0,1,1,intent,1, ,0,1,1,1, ,0,1,2,1, ,0,1,3,1, ,0,1,4,1, ,0,1,5,1, ,0,1,6,1, ,0,1,7,1, ,0,1,8,1, ,0,1,9,1, ,0,1,10,1, ,0, ,0,1,1,1, , , , ,0,1,1, ,intent0,4,0, ,2,0,1,1,1
1,2,zr7yob5b, ,0,1,44,survey,Welcome,1, , ,0,500,b6ikucgr, , , ,teszt,1,0,500,intent,2, , , , ,0,1,1,2, , , , ,0,1,1,2, , , , , ,0,1,1,intent,2, ,0,1,1,2, ,0,1,2,2, ,0,1,3,2, ,0,1,4,2, ,0,1,5,2, ,0,1,6,2, ,0,1,7,2, ,0,1,8,2, ,0,1,9,2, ,0,1,10,2, ,0, ,0,1,1,2, , , , ,0,1,1, ,intent0,4,0, ,2,0,1,1,1
1,3,hpjbf2sl, ,0,2,44,survey,Questions,1, , ,0,500,b6ikucgr, , , ,teszt,1,0,500,intent,3, , , , ,0,1,1,3, , , , ,0,1,1,3, , , , , ,0,1,1,intent,3, ,0,1,1,3, ,0,1,2,3, ,0,1,3,3, ,0,1,4,3, ,0,1,5,3, ,0,1,6,3, ,0,1,7,3, ,0,1,8,3, ,0,1,9,3, ,0,1,10,3, ,0, ,0,1,1,3, , , , ,0,1,1, ,intent0,4,0, ,2,0,1,1,1
1,1,m3z2b5sq, ,0,5,4,select_remuneration,Opinion,1, , ,0,500,resu7mj7, , , ,teszt,1,0,500,intent, , , , , , , , , , , , , , , , ,1,1,va,-2,-2,-2,0,1,1,intent, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,intent,4,0, ,2, ,1,1,1
1,2,1suhhe25, ,0,5,4,select_remuneration,Opinion,1, , ,0,500,resu7mj7, , , ,teszt,1,0,500,intent, , , , , , , , , , , , , , , , ,2, ,va,-2,-2,-2,0,1,1,intent, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,intent,4,0, ,2, ,1,1,1
1,3,o1u3u8u5, ,0,5,4,select_remuneration,Opinion,1, , ,0,500,resu7mj7, , , ,teszt,1,0,500,intent, , , , , , , , , , , , , , , , ,3, ,va,0,0,-2,0,1,1,intent, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,intent,4,0, ,2, ,1,1,1
1,1,wk3d1prj, ,0,5,4,select_remuneration,Opinion,1, , ,0,500,yy9lbn1t, , , ,teszt,1,0,500,nature, , , , , , , , , , , , , , , , ,1, ,va,-2,-2,-2,0,1,1,nature, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,nature,4,0, ,2, ,1,1,1
1,2,sxa9r42b, ,0,5,4,select_remuneration,Opinion,1, , ,0,500,yy9lbn1t, , , ,teszt,1,0,500,nature, , , , , , , , , , , , , , , , ,2, ,va,-2,-2,-2,0,1,1,nature, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,nature,4,0, ,2, ,1,1,1
1,3,oef0iim0, ,0,5,4,select_remuneration,Opinion,1, , ,0,500,yy9lbn1t, , , ,teszt,1,0,500,nature, , , , , , , , , , , , , , , , ,3, ,va,-1,-2,-2,0,1,1,nature, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,nature,4,0, ,2, ,1,1,1
1,1,3ga9p8ho, ,0,3,4,select_remuneration,Results,1, , ,0,500,ux8idgpu, , , ,teszt,1,0,500,intent, , , , , , , , , , , , , , , , ,1,1, , , , ,0,1,1,intent, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,intent,4,0, ,2, ,1,1,1
1,2,sm56ca78, ,0,3,4,select_remuneration,Results,1, , ,0,500,ux8idgpu, , , ,teszt,1,0,500,intent, , , , , , , , , , , , , , , , ,2, , , , , ,0,1,1,intent, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,intent,4,0, ,2, ,1,1,1
1,3,k1nktsnd, ,0,3,4,select_remuneration,Results,1, , ,0,500,ux8idgpu, , , ,teszt,1,0,500,intent, , , , , , , , , , , , , , , , ,3, , , , , ,0,1,1,intent, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,intent,4,0, ,2, ,1,1,1
1,1,6vcvyeen, ,0,5,4,select_remuneration,Opinion,1, , ,0,500,47zfstrh, , , ,teszt,1,0,500,nature, , , , , , , , , , , , , , , , ,1, ,vas,-2,-2,-2,0,1,1,nature, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,nature,4,0, ,2, ,1,1,1
